Line Name,Measurement Type,Time,Value,Units
Strain 7,b0997,7.0,0.0,FPKM
Strain 7,b1521,7.0,0.0,FPKM
Strain 7,b0008,7.0,0.0,FPKM
Strain 7,b2464,7.0,0.0,FPKM
Strain 7,b3061,7.0,0.0,FPKM
Strain 7,b3062,7.0,0.0,FPKM
Strain 7,b2827,7.0,0.2986502378188096,FPKM
Strain 7,b3063,7.0,0.0,FPKM
Strain 7,b1106,7.0,0.0,FPKM
Strain 7,b0415,7.0,0.0049538713723212575,FPKM
Strain 7,b0417,7.0,0.002282617535927328,FPKM
Strain 7,b3993,7.0,0.0024030045797655743,FPKM
Strain 7,b0368,7.0,0.0,FPKM
Strain 7,b3752,7.0,0.0,FPKM
Strain 7,b3919,7.0,177.62980540951665,FPKM
Strain 7,b0063,7.0,0.0,FPKM
Strain 7,b3790,7.0,0.0,FPKM
Strain 7,b3791,7.0,0.0,FPKM
Strain 7,b2038,7.0,0.0,FPKM
Strain 7,b2040,7.0,0.0,FPKM
Strain 7,b0613,7.0,0.0,FPKM
Strain 7,b0888,7.0,2.6955280515141853,FPKM
Strain 7,b4239,7.0,0.0,FPKM
Strain 7,b1897,7.0,0.0,FPKM
Strain 7,b2041,7.0,0.0,FPKM
Strain 7,b3788,7.0,0.0,FPKM
Strain 7,b0915,7.0,0.22655227122383012,FPKM
Strain 7,b1896,7.0,0.0,FPKM
Strain 7,b3583,7.0,0.0,FPKM
Strain 7,b0061,7.0,0.0,FPKM
Strain 7,b4198,7.0,0.0,FPKM
Strain 7,b3519,7.0,0.0,FPKM
Strain 7,b1197,7.0,0.0,FPKM
Strain 7,b4240,7.0,0.0,FPKM
Strain 7,b2095,7.0,0.0,FPKM
Strain 7,b3137,7.0,0.0,FPKM
Strain 7,b3132,7.0,0.0,FPKM
Strain 7,b2096,7.0,0.0,FPKM
Strain 7,b0166,7.0,4.126520198044727,FPKM
Strain 7,b2480,7.0,0.0,FPKM
Strain 7,b1261,7.0,0.5514968175062285,FPKM
Strain 7,b1260,7.0,0.648429735489185,FPKM
Strain 7,b3384,7.0,0.0,FPKM
Strain 7,b3709,7.0,0.0,FPKM
Strain 7,b3125,7.0,0.0,FPKM
Strain 7,b0509,7.0,0.0,FPKM
Strain 7,b0068,7.0,0.0,FPKM
Strain 7,b0067,7.0,0.0,FPKM
Strain 7,b0066,7.0,0.0,FPKM
Strain 7,b3991,7.0,0.00236042982654625,FPKM
Strain 7,b1637,7.0,0.0,FPKM
Strain 7,b1907,7.0,0.0,FPKM
Strain 7,b0179,7.0,0.4085328373155808,FPKM
Strain 7,b0085,7.0,0.32197376294959557,FPKM
Strain 7,b3787,7.0,0.0,FPKM
Strain 7,b3786,7.0,0.0,FPKM
Strain 7,b0181,7.0,0.4463862292744474,FPKM
Strain 7,b0524,7.0,0.23362333544725655,FPKM
Strain 7,b3189,7.0,0.31286242118502966,FPKM
Strain 7,b0090,7.0,0.29156251228761815,FPKM
Strain 7,b0088,7.0,0.3221680776322703,FPKM
Strain 7,b0091,7.0,0.3138785939786759,FPKM
Strain 7,b4258,7.0,0.0,FPKM
Strain 7,b2683,7.0,0.0,FPKM
Strain 7,b2682,7.0,0.0,FPKM
Strain 7,b3572,7.0,0.0,FPKM
Strain 7,b3972,7.0,0.3179514454753744,FPKM
Strain 7,b3057,7.0,0.0,FPKM
Strain 7,b0841,7.0,0.0,FPKM
Strain 7,b0174,7.0,0.0006122841440197111,FPKM
Strain 7,b4197,7.0,0.0,FPKM
Strain 7,b3629,7.0,0.0,FPKM
Strain 7,b2882,7.0,0.0,FPKM
Strain 7,b2687,7.0,0.0056757017359760605,FPKM
Strain 7,b0759,7.0,0.0,FPKM
Strain 7,b2036,7.0,0.0,FPKM
Strain 7,b3565,7.0,0.0,FPKM
Strain 7,b3749,7.0,0.0,FPKM
Strain 7,b3750,7.0,0.0,FPKM
Strain 7,b3751,7.0,0.0,FPKM
Strain 7,b3748,7.0,0.0,FPKM
Strain 7,b2028,7.0,0.0,FPKM
Strain 7,b2255,7.0,0.0,FPKM
Strain 7,b3579,7.0,0.0,FPKM
Strain 7,b3577,7.0,0.0,FPKM
Strain 7,b3578,7.0,0.0,FPKM
Strain 7,b3566,7.0,0.0,FPKM
Strain 7,b3567,7.0,0.0,FPKM
Strain 7,b3568,7.0,0.0,FPKM
Strain 7,b4031,7.0,0.0,FPKM
Strain 7,b2253,7.0,0.0,FPKM
Strain 7,b3904,7.0,0.0,FPKM
Strain 7,b0758,7.0,0.0,FPKM
Strain 7,b1859,7.0,0.0,FPKM
Strain 7,b1858,7.0,0.0,FPKM
Strain 7,b1857,7.0,0.0,FPKM
Strain 7,b0505,7.0,3.438731562315784,FPKM
Strain 7,b0086,7.0,0.30054929779219197,FPKM
Strain 7,b0096,7.0,0.4508062445894603,FPKM
Strain 7,b4544,7.0,0.0,FPKM
Strain 7,b2258,7.0,0.0,FPKM
Strain 7,b4233,7.0,0.0,FPKM
Strain 7,b0171,7.0,4.196588396112284,FPKM
Strain 7,b2256,7.0,0.0,FPKM
Strain 7,b2254,7.0,0.0,FPKM
Strain 7,b3803,7.0,0.0025481918183623995,FPKM
Strain 7,b3804,7.0,0.004557181682165025,FPKM
Strain 7,b3902,7.0,0.0,FPKM
Strain 7,b3997,7.0,0.0024632182171544772,FPKM
Strain 7,b2498,7.0,0.0,FPKM
Strain 7,b2234,7.0,0.0,FPKM
Strain 7,b2235,7.0,0.0,FPKM
Strain 7,b1011,7.0,0.0,FPKM
Strain 7,b2497,7.0,0.0,FPKM
Strain 7,b2676,7.0,0.0,FPKM
Strain 7,b2675,7.0,0.0,FPKM
Strain 7,b1006,7.0,0.0,FPKM
Strain 7,b0517,7.0,0.0,FPKM
Strain 7,b2215,8.0,0.0,FPKM
Strain 7,b1377,8.0,0.0,FPKM
Strain 7,b0241,8.0,0.0,FPKM
Strain 7,b0929,8.0,0.0,FPKM
Strain 7,b4035,8.0,0.0,FPKM
Strain 7,b4034,8.0,0.0,FPKM
Strain 7,b4032,8.0,0.0,FPKM
Strain 7,b4033,8.0,0.0,FPKM
Strain 7,b4036,8.0,0.0,FPKM
Strain 7,b4213,8.0,0.0,FPKM
Strain 7,b2835,8.0,0.0,FPKM
Strain 7,b2836,8.0,0.0,FPKM
Strain 7,b3553,8.0,0.0,FPKM
Strain 7,b1134,8.0,0.0,FPKM
Strain 7,b0446,8.0,0.0,FPKM
Strain 7,b1009,8.0,0.0,FPKM
Strain 7,b0180,8.0,2.19155396283834e-05,FPKM
Strain 7,b0954,8.0,0.0,FPKM
Strain 7,b0159,8.0,0.0,FPKM
Strain 7,b3197,8.0,0.43060921417765874,FPKM
Strain 7,b2708,8.0,0.454033478358657,FPKM
Strain 7,b1094,8.0,0.4409013821507201,FPKM
Strain 7,b4481,8.0,0.0,FPKM
Strain 7,b1927,8.0,0.0,FPKM
Strain 7,b3571,8.0,0.0,FPKM
Strain 7,b2901,8.0,0.0,FPKM
Strain 7,b1302,8.0,0.0,FPKM
Strain 7,b2662,8.0,0.0,FPKM
Strain 7,b1444,8.0,0.0,FPKM
Strain 7,b0347,8.0,0.0,FPKM
Strain 7,b2663,8.0,0.0,FPKM
Strain 7,b2221,8.0,0.0,FPKM
Strain 7,b2222,8.0,0.0,FPKM
Strain 7,b2342,8.0,0.0,FPKM
Strain 7,b3845,8.0,0.0,FPKM
Strain 7,b2224,8.0,3.756421401248133,FPKM
Strain 7,b3580,8.0,0.0,FPKM
Strain 7,b1093,8.0,1.9386504718389553e-05,FPKM
Strain 7,b2223,8.0,0.0,FPKM
Strain 7,b0351,8.0,18.9802749508124,FPKM
Strain 7,b1241,8.0,0.0,FPKM
Strain 7,b1463,8.0,0.0,FPKM
Strain 7,b1993,8.0,0.0,FPKM
Strain 7,b2316,8.0,0.6997745340136423,FPKM
Strain 7,b0185,8.0,0.9640488001699566,FPKM
Strain 7,b3255,8.0,0.9579186202111563,FPKM
Strain 7,b3256,8.0,0.9077873250189932,FPKM
Strain 7,b4069,8.0,0.0,FPKM
Strain 7,b2323,8.0,2.341142011012721e-05,FPKM
Strain 7,b1095,8.0,0.0,FPKM
Strain 7,b1119,8.0,0.0,FPKM
Strain 7,b3784,8.0,0.0,FPKM
Strain 7,b2415,8.0,0.0,FPKM
Strain 7,b0679,8.0,0.0,FPKM
Strain 7,b2417,8.0,0.0,FPKM
Strain 7,b1101,8.0,223.17819369070423,FPKM
Strain 7,b2416,8.0,0.0,FPKM
Strain 7,b3959,8.0,2.8428542370973915,FPKM
Strain 7,b2818,8.0,2.7808694908175506,FPKM
Strain 7,b3671,8.0,9.868268225197316,FPKM
Strain 7,b3670,8.0,9.676029964878426,FPKM
Strain 7,b0078,8.0,10.505724224113653,FPKM
Strain 7,b0077,8.0,8.903335185121115,FPKM
Strain 7,b2296,8.0,19.35919029328135,FPKM
Strain 7,b3115,8.0,0.0,FPKM
Strain 7,b1849,8.0,0.0,FPKM
Strain 7,b2428,8.0,0.0,FPKM
Strain 7,b3794,8.0,0.0,FPKM
Strain 7,b1818,8.0,0.0,FPKM
Strain 7,b1819,8.0,0.0,FPKM
Strain 7,b1817,8.0,0.0,FPKM
Strain 7,b2429,8.0,0.0,FPKM
Strain 7,b1397,8.0,0.0,FPKM
Strain 7,b3224,8.0,0.0,FPKM
Strain 7,b1247,8.0,0.0,FPKM
Strain 7,b1246,8.0,0.0,FPKM
Strain 7,b1244,8.0,0.0,FPKM
Strain 7,b1329,8.0,0.0,FPKM
Strain 7,b1245,8.0,0.0,FPKM
Strain 7,b1386,8.0,0.0,FPKM
Strain 7,b4311,8.0,0.0,FPKM
Strain 7,b3225,8.0,0.0,FPKM
Strain 7,b0221,8.0,0.0,FPKM
Strain 7,b0004,8.0,6.374647158852117,FPKM
Strain 7,b1192,8.0,0.0,FPKM
Strain 7,b1243,8.0,0.0,FPKM
Strain 7,b4266,8.0,0.0,FPKM
Strain 7,b1091,8.0,2.2336245567305613e-05,FPKM
Strain 7,b4265,8.0,0.0,FPKM
Strain 7,b3957,8.0,0.0,FPKM
Strain 7,b3199,8.0,0.0,FPKM
Strain 7,b4262,8.0,0.0,FPKM
Strain 7,b4261,8.0,0.0,FPKM
Strain 7,b3200,8.0,0.0,FPKM
Strain 7,b3201,8.0,0.0,FPKM
Strain 7,b1519,8.0,0.0,FPKM
Strain 7,b1276,8.0,19.871689694230238,FPKM
Strain 7,b0118,8.0,0.0,FPKM
Strain 7,b3359,8.0,4.126445572413773,FPKM
Strain 7,b1748,8.0,0.0,FPKM
Strain 7,b1090,8.0,0.0,FPKM
Strain 7,b1107,8.0,0.0,FPKM
Strain 7,b0433,8.0,0.0,FPKM
Strain 7,b3619,8.0,0.0,FPKM
Strain 7,b2937,8.0,0.0,FPKM
Strain 7,b2563,8.0,0.0,FPKM
Strain 7,b3475,8.0,0.0,FPKM
Strain 7,b3018,8.0,0.0,FPKM
Strain 7,b1533,8.0,0.0,FPKM
Strain 7,b2578,8.0,0.0,FPKM
Strain 7,b3958,8.0,3.370032165230734,FPKM
Strain 7,b4067,8.0,0.0,FPKM
Strain 7,b1623,8.0,0.0,FPKM
Strain 7,b1096,8.0,0.007159373664243412,FPKM
Strain 7,b0572,8.0,0.0,FPKM
Strain 7,b0575,8.0,0.0,FPKM
Strain 7,b0573,8.0,0.0,FPKM
Strain 7,b0574,8.0,0.0,FPKM
Strain 7,b3360,8.0,0.006853119569059976,FPKM
Strain 7,b1812,8.0,0.0,FPKM
Strain 7,b4006,8.0,8.855060379028519,FPKM
Strain 7,b3416,8.0,0.0,FPKM
Strain 7,b0522,8.0,7.304868847461334,FPKM
Strain 7,b0523,8.0,8.982100488174256,FPKM
Strain 7,b0116,8.0,98.72501487917575,FPKM
Strain 7,b0726,8.0,0.0,FPKM
Strain 7,b0727,8.0,0.0,FPKM
Strain 7,b2587,8.0,0.0,FPKM
Strain 7,b1488,8.0,0.0,FPKM
Strain 7,b1486,8.0,0.0,FPKM
Strain 7,b1487,8.0,0.0,FPKM
Strain 7,b3544,8.0,0.0,FPKM
Strain 7,b3541,8.0,0.0,FPKM
Strain 7,b1483,8.0,0.0,FPKM
Strain 7,b1485,8.0,0.0,FPKM
Strain 7,b3540,8.0,0.0,FPKM
Strain 7,b3543,8.0,0.0,FPKM
Strain 7,b3542,8.0,0.0,FPKM
Strain 7,b1484,8.0,0.0,FPKM
Strain 7,b3665,8.0,0.0,FPKM
Strain 7,b3714,8.0,0.0,FPKM
Strain 7,b3654,8.0,0.0,FPKM
Strain 7,b0474,8.0,0.0,FPKM
Strain 7,b0120,8.0,0.0,FPKM
Strain 7,b3806,8.0,0.0,FPKM
Strain 7,b0092,8.0,0.27611233255515066,FPKM
Strain 7,b0381,8.0,0.33205447253574755,FPKM
Strain 7,b1325,8.0,0.0,FPKM
Strain 7,b4053,8.0,0.4229177939672659,FPKM
Strain 7,b1190,8.0,0.47638781215715104,FPKM
Strain 7,b0030,8.0,0.0,FPKM
Strain 7,b2393,8.0,0.0,FPKM
Strain 7,b2964,8.0,0.0,FPKM
Strain 7,b2406,8.0,0.0,FPKM
Strain 7,b0411,8.0,0.0,FPKM
Strain 7,b1992,8.0,0.0,FPKM
Strain 7,b0870,8.0,0.0,FPKM
Strain 7,b2551,8.0,0.0,FPKM
Strain 7,b2379,8.0,6.231006812747033,FPKM
Strain 7,b2290,8.0,6.489935307131358,FPKM
Strain 7,b2697,8.0,0.0,FPKM
Strain 7,b3457,8.0,0.0,FPKM
Strain 7,b3460,8.0,0.0,FPKM
Strain 7,b3456,8.0,0.0,FPKM
Strain 7,b3455,8.0,0.0,FPKM
Strain 7,b3454,8.0,0.0,FPKM
Strain 7,b4208,8.0,0.0,FPKM
Strain 7,b1711,8.0,0.0,FPKM
Strain 7,b1709,8.0,0.0,FPKM
Strain 7,b0158,8.0,0.0,FPKM
Strain 7,b3006,8.0,0.0,FPKM
Strain 7,b3966,8.0,0.0,FPKM
Strain 7,b3005,8.0,0.0,FPKM
Strain 7,b1252,8.0,0.0,FPKM
Strain 7,b0007,8.0,0.0,FPKM
Strain 7,b0356,8.0,0.0,FPKM
Strain 7,b1478,8.0,0.0,FPKM
Strain 7,b3397,8.0,0.0,FPKM
Strain 7,b3034,8.0,0.0,FPKM
Strain 7,b0469,8.0,0.008114210235497816,FPKM
Strain 7,b2750,8.0,2.9629475514284467,FPKM
Strain 7,b1131,8.0,8.104611910728016,FPKM
Strain 7,b4177,8.0,3.59730681745557,FPKM
Strain 7,b0677,8.0,0.0,FPKM
Strain 7,b1385,8.0,0.0,FPKM
Strain 7,b1300,8.0,0.0,FPKM
Strain 7,b3223,8.0,0.0,FPKM
Strain 7,b3588,8.0,0.0,FPKM
Strain 7,b0110,8.0,0.0,FPKM
Strain 7,b2817,8.0,0.0,FPKM
Strain 7,b4169,8.0,0.0,FPKM
Strain 7,b2435,8.0,0.0,FPKM
Strain 7,b4084,8.0,0.0,FPKM
Strain 7,b4090,8.0,31.098243255365283,FPKM
Strain 7,b0516,8.0,3.711041858942096,FPKM
Strain 7,b0512,8.0,3.3824153734971723,FPKM
Strain 7,b0511,8.0,0.0,FPKM
Strain 7,b3222,8.0,0.0,FPKM
Strain 7,b4085,8.0,0.0,FPKM
Strain 7,b0774,8.0,1.9708469317421428e-05,FPKM
Strain 7,b4087,8.0,0.0,FPKM
Strain 7,b4088,8.0,0.0,FPKM
Strain 7,b4086,8.0,0.0,FPKM
Strain 7,b3833,8.0,0.0,FPKM
Strain 7,b1677,8.0,0.0,FPKM
Strain 7,b0657,8.0,0.0,FPKM
Strain 7,b4194,8.0,0.0,FPKM
Strain 7,b4195,8.0,0.0,FPKM
Strain 7,b4193,8.0,0.0,FPKM
Strain 7,b3994,8.0,0.002386950437800999,FPKM
Strain 7,b3012,8.0,0.0,FPKM
Strain 7,b1781,8.0,0.0,FPKM
Strain 7,b0207,8.0,0.0,FPKM
Strain 7,b3001,8.0,0.0,FPKM
Strain 7,b3945,8.0,0.0,FPKM
Strain 7,b1767,8.0,0.0,FPKM
Strain 7,b0828,8.0,0.0,FPKM
Strain 7,b2957,8.0,0.0,FPKM
Strain 7,b1982,8.0,0.0,FPKM
Strain 7,b0674,8.0,0.0,FPKM
Strain 7,b3091,8.0,0.0,FPKM
Strain 7,b3744,8.0,2.6823332456610003,FPKM
Strain 7,b2523,8.0,0.0,FPKM
Strain 7,b0932,8.0,0.0,FPKM
Strain 7,b4260,8.0,0.0,FPKM
Strain 7,b0237,8.0,0.0,FPKM
Strain 7,b0930,8.0,0.0,FPKM
Strain 7,b1453,8.0,0.0,FPKM
Strain 7,b3502,8.0,0.0,FPKM
Strain 7,b0131,8.0,0.006190264177533693,FPKM
Strain 7,b4244,8.0,3.4761489225965767,FPKM
Strain 7,b4245,8.0,3.8793082922403848,FPKM
Strain 7,b3940,8.0,6.664199052468934,FPKM
Strain 7,b4024,8.0,10.594716280990966,FPKM
Strain 7,b0002,8.0,8.773622039260832,FPKM
Strain 7,b2574,8.0,0.024526200076544304,FPKM
Strain 7,b1640,8.0,0.0,FPKM
Strain 7,b1263,8.0,0.6774566481866692,FPKM
Strain 7,b1264,8.0,0.5794246308050205,FPKM
Strain 7,b0776,8.0,2.224119957840815e-05,FPKM
Strain 7,b4139,8.0,0.0,FPKM
Strain 7,b1732,8.0,0.0,FPKM
Strain 7,b3942,8.0,0.0,FPKM
Strain 7,b0928,8.0,1.4755189401240607,FPKM
Strain 7,b0049,8.0,0.0,FPKM
Strain 7,b1866,8.0,0.0,FPKM
Strain 7,b3196,8.0,0.062198616094362356,FPKM
Strain 7,b1270,8.0,0.0,FPKM
Strain 7,b4129,8.0,0.0,FPKM
Strain 7,b0655,8.0,0.0,FPKM
Strain 7,b0654,8.0,0.0,FPKM
Strain 7,b0653,8.0,0.0,FPKM
Strain 7,b0652,8.0,0.0,FPKM
Strain 7,b3528,8.0,0.0,FPKM
Strain 7,b4138,8.0,0.0,FPKM
Strain 7,b4123,8.0,0.0,FPKM
Strain 7,b4077,8.0,0.0,FPKM
Strain 7,b0121,8.0,0.0,FPKM
Strain 7,b2874,8.0,6.507652008109306,FPKM
Strain 7,b0521,8.0,6.93102995692389,FPKM
Strain 7,b0323,8.0,6.7488110406994775,FPKM
Strain 7,b0032,8.0,0.0,FPKM
Strain 7,b0033,8.0,0.0,FPKM
Strain 7,b3503,8.0,0.0,FPKM
Strain 7,b1064,8.0,0.0,FPKM
Strain 7,b1747,8.0,0.0,FPKM
Strain 7,b1539,8.0,0.0,FPKM
Strain 7,b0444,8.0,0.0,FPKM
Strain 7,b3469,8.0,0.0,FPKM
Strain 7,b0752,8.0,0.0,FPKM
Strain 7,b3915,8.0,0.0,FPKM
Strain 7,b2019,8.0,1.0625212376405588,FPKM
Strain 7,b3059,8.0,0.0,FPKM
Strain 7,b3738,8.0,444.7833247243223,FPKM
Strain 7,b3735,8.0,514.2596060838536,FPKM
Strain 7,b3731,8.0,608.9924703194662,FPKM
Strain 7,b3739,8.0,483.2944626847477,FPKM
Strain 7,b3736,8.0,527.7188857848629,FPKM
Strain 7,b3732,8.0,477.6451206648313,FPKM
Strain 7,b3737,8.0,482.7730442912393,FPKM
Strain 7,b3733,8.0,500.1324599440284,FPKM
Strain 7,b3734,8.0,468.39911095784305,FPKM
Strain 7,b0312,8.0,0.0,FPKM
Strain 7,b3040,8.0,0.004154684475896844,FPKM
Strain 7,b3918,8.0,0.0,FPKM
Strain 7,b2794,8.0,0.0,FPKM
Strain 7,b0827,8.0,0.0,FPKM
Strain 7,b3857,8.0,0.0,FPKM
Strain 7,b3856,8.0,0.0,FPKM
Strain 7,b4214,8.0,2.6217020591818043,FPKM
Strain 7,b3551,8.0,0.0,FPKM
Strain 7,b1208,8.0,5.429426131751842,FPKM
Strain 7,b0775,8.0,2.4196130806907285e-05,FPKM
Strain 7,b1661,8.0,0.0,FPKM
Strain 7,b0367,8.0,0.0,FPKM
Strain 7,b0934,8.0,0.0,FPKM
Strain 7,b0365,8.0,0.0,FPKM
Strain 7,b0936,8.0,0.0,FPKM
Strain 7,b0366,8.0,0.0,FPKM
Strain 7,b0933,8.0,0.0,FPKM
Strain 7,b2128,8.0,0.0,FPKM
Strain 7,b2130,8.0,0.0,FPKM
Strain 7,b2131,8.0,0.0,FPKM
Strain 7,b2129,8.0,0.0,FPKM
Strain 7,b0314,8.0,0.0,FPKM
Strain 7,b1801,8.0,0.0,FPKM
Strain 7,b1216,8.0,0.0,FPKM
Strain 7,b4132,8.0,0.0,FPKM
Strain 7,b0311,8.0,0.0,FPKM
Strain 7,b2599,8.0,2.2801255022652693,FPKM
Strain 7,b2600,8.0,1.3770758856521956,FPKM
Strain 7,b2329,8.0,4.50397077607175,FPKM
Strain 7,b4039,8.0,0.002532310714143426,FPKM
Strain 7,b2538,8.0,0.0,FPKM
Strain 7,b2540,8.0,0.0,FPKM
Strain 7,b2539,8.0,0.0,FPKM
Strain 7,b2542,8.0,0.0,FPKM
Strain 7,b0617,8.0,0.0,FPKM
Strain 7,b0614,8.0,0.0,FPKM
Strain 7,b0616,8.0,0.0,FPKM
Strain 7,b0615,8.0,0.0,FPKM
Strain 7,b1592,8.0,0.029581906408803125,FPKM
Strain 7,b0155,8.0,0.028550210339472717,FPKM
Strain 7,b0612,8.0,0.0,FPKM
Strain 7,b0463,8.0,0.0,FPKM
Strain 7,b0462,8.0,0.0,FPKM
Strain 7,b3035,8.0,0.0,FPKM
Strain 7,b2470,8.0,0.0,FPKM
Strain 7,b0789,8.0,0.0,FPKM
Strain 7,b1249,8.0,0.0,FPKM
Strain 7,b3816,8.0,0.003865237458635236,FPKM
Strain 7,b2174,8.0,0.0,FPKM
Strain 7,b0914,8.0,0.0,FPKM
Strain 7,b0968,8.0,0.0,FPKM
Strain 7,b1308,8.0,0.0,FPKM
Strain 7,b0151,8.0,0.0,FPKM
Strain 7,b0152,8.0,0.0,FPKM
Strain 7,b0153,8.0,0.0,FPKM
Strain 7,b1102,8.0,0.0,FPKM
Strain 7,b2765,8.0,0.0,FPKM
Strain 7,b0783,8.0,0.0027922830031280378,FPKM
Strain 7,b0781,8.0,0.002464874782427811,FPKM
Strain 7,b0340,8.0,0.0,FPKM
Strain 7,b0341,8.0,0.0,FPKM
Strain 7,b1919,8.0,0.0,FPKM
Strain 7,b3008,8.0,1.538788321626568,FPKM
Strain 7,b3708,8.0,0.6562957057264068,FPKM
Strain 7,b2414,8.0,3.0240609148524666,FPKM
Strain 7,b2421,8.0,2.9681702998895894,FPKM
Strain 7,b2810,8.0,0.0,FPKM
Strain 7,b2436,8.0,0.0024518560766159875,FPKM
Strain 7,b3867,8.0,0.0,FPKM
Strain 7,b0038,8.0,0.0,FPKM
Strain 7,b0037,8.0,0.0,FPKM
Strain 7,b0036,8.0,0.0,FPKM
Strain 7,b1622,8.0,1.5730814432948919,FPKM
Strain 7,b0414,8.0,0.004789231584875455,FPKM
Strain 7,b0526,8.0,0.0,FPKM
Strain 7,b0886,8.0,0.0,FPKM
Strain 7,b0887,8.0,0.0,FPKM
Strain 7,b0062,8.0,0.0,FPKM
Strain 7,b2677,8.0,0.0,FPKM
Strain 7,b2679,8.0,0.0,FPKM
Strain 7,b2678,8.0,0.0,FPKM
Strain 7,b0979,8.0,0.0,FPKM
Strain 7,b0978,8.0,0.0,FPKM
Strain 7,b0733,8.0,0.0,FPKM
Strain 7,b0734,8.0,0.0,FPKM
Strain 7,b0430,8.0,372.55497762204953,FPKM
Strain 7,b0431,8.0,404.55761457149663,FPKM
Strain 7,b0429,8.0,305.75237850688626,FPKM
Strain 7,b0432,8.0,333.2890854120583,FPKM
Strain 7,b2143,8.0,0.0,FPKM
Strain 7,b4111,8.0,0.06228506505193678,FPKM
Strain 7,b0040,8.0,0.0,FPKM
Strain 7,b0651,8.0,0.0,FPKM
Strain 7,b2162,8.0,0.0,FPKM
Strain 7,b2066,8.0,0.0,FPKM
Strain 7,b0720,8.0,21.89885872114605,FPKM
Strain 7,b0337,8.0,0.0,FPKM
Strain 7,b0336,8.0,0.0,FPKM
Strain 7,b0910,8.0,3.8577716114822818,FPKM
Strain 7,b2975,8.0,0.0,FPKM
Strain 7,b3603,8.0,0.0,FPKM
Strain 7,b3846,8.0,0.0,FPKM
Strain 7,b1189,8.0,0.0,FPKM
Strain 7,b4042,8.0,0.0,FPKM
Strain 7,b2780,8.0,1.6326493015827115,FPKM
Strain 7,b0123,8.0,0.0,FPKM
Strain 7,b0484,8.0,0.0,FPKM
Strain 7,b3425,8.0,0.0,FPKM
Strain 7,b2344,8.0,0.0,FPKM
Strain 7,b2871,8.0,0.0,FPKM
Strain 7,b2838,8.0,4.211940239890219,FPKM
Strain 7,b3809,8.0,4.505596510881923,FPKM
Strain 7,b3693,8.0,0.0,FPKM
Strain 7,b3909,8.0,0.0,FPKM
Strain 7,b3526,8.0,0.0,FPKM
Strain 7,b0754,8.0,4.8049399076796435,FPKM
Strain 7,b1704,8.0,4.3075196059757115,FPKM
Strain 7,b2601,8.0,4.164950194313894,FPKM
Strain 7,b0175,8.0,0.0,FPKM
Strain 7,b4477,8.0,0.0,FPKM
Strain 7,b3648,8.0,2.721322756309077,FPKM
Strain 7,b2715,8.0,0.0,FPKM
Strain 7,b3722,8.0,0.0,FPKM
Strain 7,b1393,8.0,0.0,FPKM
Strain 7,b3041,8.0,0.009827516863708375,FPKM
Strain 7,b3771,8.0,2.9514713992288235,FPKM
Strain 7,b1200,8.0,0.0,FPKM
Strain 7,b1198,8.0,0.0,FPKM
Strain 7,b1199,8.0,0.0,FPKM
Strain 7,b0778,8.0,2.3537947368079576e-05,FPKM
Strain 7,b1734,8.0,0.0,FPKM
Strain 7,b1900,8.0,0.0,FPKM
Strain 7,b1901,8.0,0.0,FPKM
Strain 7,b4460,8.0,0.0,FPKM
Strain 7,b0596,8.0,0.0,FPKM
Strain 7,b0594,8.0,0.0,FPKM
Strain 7,b2541,8.0,0.0,FPKM
Strain 7,b2065,8.0,0.0,FPKM
Strain 7,b0348,8.0,0.0,FPKM
Strain 7,b2841,8.0,0.0,FPKM
Strain 7,b0031,8.0,4.305101878035704,FPKM
Strain 7,b2478,8.0,3.9426498307769013,FPKM
Strain 7,b1528,8.0,0.0,FPKM
Strain 7,b0048,8.0,0.34334507635550493,FPKM
Strain 7,b1606,8.0,0.0,FPKM
Strain 7,b2315,8.0,0.006895475369266729,FPKM
Strain 7,b3930,8.0,0.0,FPKM
Strain 7,b2262,8.0,0.0,FPKM
Strain 7,b0099,8.0,0.0,FPKM
Strain 7,b1865,8.0,0.0,FPKM
Strain 7,b4115,8.0,0.0,FPKM
Strain 7,b3575,8.0,0.0,FPKM
Strain 7,b0736,8.0,0.0,FPKM
Strain 7,b3058,8.0,0.0,FPKM
Strain 7,b4117,8.0,0.0,FPKM
Strain 7,b2938,8.0,0.0,FPKM
Strain 7,b0945,8.0,0.0,FPKM
Strain 7,b1605,8.0,0.0,FPKM
Strain 7,b1062,8.0,3.5872176993164073,FPKM
Strain 7,b0103,8.0,0.00610120913471112,FPKM
Strain 7,b3774,8.0,2.859545360848994,FPKM
Strain 7,b0425,8.0,0.00653544127072978,FPKM
Strain 7,b4381,8.0,0.0,FPKM
Strain 7,b1185,8.0,0.0,FPKM
Strain 7,b3860,8.0,0.0,FPKM
Strain 7,b3960,8.0,3.3746916030347855,FPKM
Strain 7,b3177,8.0,0.0075099731994606456,FPKM
Strain 7,b2893,8.0,0.0,FPKM
Strain 7,b2582,8.0,0.0,FPKM
Strain 7,b4136,8.0,0.0,FPKM
Strain 7,b3781,8.0,0.0,FPKM
Strain 7,b0578,8.0,0.0,FPKM
Strain 7,b3172,8.0,3.20981616689599,FPKM
Strain 7,b2303,8.0,0.0,FPKM
Strain 7,b3389,8.0,4.57247664445435,FPKM
